VOICE_CAPTURE,-76036,6/18/2026 2:09:36 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-75549,6/18/2026 2:09:37 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-75034,6/18/2026 2:09:37 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-74533,6/18/2026 2:09:38 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-74032,6/18/2026 2:09:38 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-73543,6/18/2026 2:09:39 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
BAG_ACCESS,-73209,6/18/2026 2:09:39 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
VOICE_CAPTURE,-73042,6/18/2026 2:09:39 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-72528,6/18/2026 2:09:40 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-72041,6/18/2026 2:09:40 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-71539,6/18/2026 2:09:41 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
BAG_CLOSED,-71191,6/18/2026 2:09:41 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
VOICE_CAPTURE,-71038,6/18/2026 2:09:41 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-70536,6/18/2026 2:09:42 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-70036,6/18/2026 2:09:42 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-69534,6/18/2026 2:09:43 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-69046,6/18/2026 2:09:43 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-68531,6/18/2026 2:09:44 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-68030,6/18/2026 2:09:44 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-67543,6/18/2026 2:09:45 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
TOOL_HOVER,-67348,6/18/2026 2:09:45 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Chest Seal,
BAG_ACCESS,-67292,6/18/2026 2:09:45 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
VOICE_CAPTURE,-67027,6/18/2026 2:09:45 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
TOOL_HOVER,-66847,6/18/2026 2:09:45 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Chest Seal,
VOICE_CAPTURE,-66541,6/18/2026 2:09:46 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
TOOL_HOVER,-66333,6/18/2026 2:09:46 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Chest Seal,
VOICE_CAPTURE,-66041,6/18/2026 2:09:46 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
TOOL_HOVER,-65847,6/18/2026 2:09:46 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Hemostatic Gauze,
VOICE_CAPTURE,-65546,6/18/2026 2:09:47 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-65032,6/18/2026 2:09:47 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-64550,6/18/2026 2:09:48 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-64036,6/18/2026 2:09:48 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-63536,6/18/2026 2:09:49 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-63036,6/18/2026 2:09:49 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-62523,6/18/2026 2:09:50 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-62037,6/18/2026 2:09:50 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-61549,6/18/2026 2:09:51 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-61048,6/18/2026 2:09:51 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-60533,6/18/2026 2:09:52 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-60060,6/18/2026 2:09:52 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah. Yeah.,
VOICE_CAPTURE,-59563,6/18/2026 2:09:53 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah. Yeah. Yeah.,
VOICE_CAPTURE,-59063,6/18/2026 2:09:53 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah. Yeah. Yeah.,
VOICE_CAPTURE,-59063,6/18/2026 2:09:53 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah. Yeah. Yeah.,
VOICE_CAPTURE,-57517,6/18/2026 2:09:55 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,okay,
VOICE_CAPTURE,-57016,6/18/2026 2:09:55 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,okay care.,
VOICE_CAPTURE,-56529,6/18/2026 2:09:56 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,okay care.,
VOICE_CAPTURE,-56529,6/18/2026 2:09:56 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,okay care.,
VOICE_CAPTURE,-52042,6/18/2026 2:10:00 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah, it's pretty",
VOICE_CAPTURE,-51527,6/18/2026 2:10:01 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah, it's pretty-",
VOICE_CAPTURE,-51014,6/18/2026 2:10:01 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah, it's pretty, it's just, I mean.",
VOICE_CAPTURE,-50499,6/18/2026 2:10:02 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah, it's pretty, it's just, I mean.",
VOICE_CAPTURE,-50499,6/18/2026 2:10:02 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah, it's pretty, it's just, I mean.",
VOICE_CAPTURE,-50014,6/18/2026 2:10:02 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,n--,
VOICE_CAPTURE,-49527,6/18/2026 2:10:03 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"n-- I mean, the super.",
VOICE_CAPTURE,-49041,6/18/2026 2:10:03 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"n-- I mean, it's super cool.",
VOICE_CAPTURE,-48540,6/18/2026 2:10:04 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"n-- I mean, it's super cool.",
VOICE_CAPTURE,-48540,6/18/2026 2:10:04 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"n-- I mean, it's super cool.",
TOOL_HOVER,-45305,6/18/2026 2:10:07 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Pulse Oximeter,
TOOL_HOVER,-44705,6/18/2026 2:10:08 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Pulse Oximeter,
TOOL_HOVER,-44191,6/18/2026 2:10:08 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Pulse Oximeter,
TOOL_HOVER,-43397,6/18/2026 2:10:09 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Tablet,
TOOL_HOVER,-42896,6/18/2026 2:10:09 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Tablet,
TOOL_HOVER,-42395,6/18/2026 2:10:10 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Tablet,
TOOL_HOVER,-41893,6/18/2026 2:10:10 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Tablet,
TOOL_HOVER,-41601,6/18/2026 2:10:11 PM,1e57324b-dfc8-4421-ad07-994e779e4126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Pain Meds,
