EventName,ElapsedTime,Timestamp,SessionID,Version,AudioClip,AudioDuration,ButtonClickMessage,CurrentDurationEngaged,DragStartPosition,DragStopPosition,EvacPatientIds,EvacRound,InjuryBodyRegion,InjuryName,InjuryPosition,InjuryRequiredProcedure,InjuryRequiredTreatmentCount,InjuryRequiredTreatmentsApplied,InjurySeverity,InjuryTreatedWithCorrectTreatment,InjuryTreatmentComplete,NarrativeDescription,NarrativeIndex,PatientBreathing,PatientHealthLevel,PatientHealthTimeRemaining,PatientHearing,PatientID,PatientMood,PatientPose,PatientPosition,PatientPulse,PatientRotation,PatientSpO2,PatientTriageLevel,PatientTriageSort,PlayerDirection,PlayerDistanceFromPatient,PlayerLeftHandPosition,PlayerPosition,PlayerRightHandPosition,QuestionAnswers,QuestionId,QuestionPrompt,QuestionType,TagType,TeleportPosition,ToolAttachMessage,ToolAttachParent,ToolCount,ToolMessageSender,ToolType,TotalDurationEngaged,TriageSortCommand,VoiceCaptureCommandDescription,VoiceCaptureMessage,WeaponsDisarmed,WeaponsHeld,
SESSION_END,-48283,6/26/2026 9:03:57 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,
VOICE_CAPTURE,-40789,6/26/2026 9:04:05 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-40789,6/26/2026 9:04:05 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-40303,6/26/2026 9:04:05 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-40303,6/26/2026 9:04:05 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-39746,6/26/2026 9:04:06 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-39746,6/26/2026 9:04:06 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-39287,6/26/2026 9:04:06 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-39287,6/26/2026 9:04:06 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-38745,6/26/2026 9:04:07 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-38745,6/26/2026 9:04:07 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-38274,6/26/2026 9:04:07 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-38274,6/26/2026 9:04:07 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-37746,6/26/2026 9:04:08 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-37746,6/26/2026 9:04:08 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-37246,6/26/2026 9:04:08 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-37246,6/26/2026 9:04:08 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-36801,6/26/2026 9:04:09 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-36801,6/26/2026 9:04:09 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-36287,6/26/2026 9:04:09 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-36287,6/26/2026 9:04:09 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-35815,6/26/2026 9:04:10 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-35815,6/26/2026 9:04:10 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-35287,6/26/2026 9:04:10 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-35287,6/26/2026 9:04:10 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-34801,6/26/2026 9:04:11 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-34801,6/26/2026 9:04:11 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-34327,6/26/2026 9:04:11 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-34327,6/26/2026 9:04:11 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-33798,6/26/2026 9:04:12 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-33798,6/26/2026 9:04:12 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-33298,6/26/2026 9:04:12 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-33298,6/26/2026 9:04:12 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-32772,6/26/2026 9:04:13 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-32771,6/26/2026 9:04:13 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-32271,6/26/2026 9:04:13 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-32271,6/26/2026 9:04:13 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-31771,6/26/2026 9:04:14 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-31771,6/26/2026 9:04:14 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-31271,6/26/2026 9:04:14 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-31271,6/26/2026 9:04:14 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-30757,6/26/2026 9:04:15 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-30757,6/26/2026 9:04:15 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-30270,6/26/2026 9:04:15 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-30270,6/26/2026 9:04:15 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-29756,6/26/2026 9:04:16 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-29756,6/26/2026 9:04:16 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-29269,6/26/2026 9:04:16 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-29269,6/26/2026 9:04:16 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-28782,6/26/2026 9:04:17 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-28781,6/26/2026 9:04:17 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-28266,6/26/2026 9:04:17 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-28265,6/26/2026 9:04:17 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-27765,6/26/2026 9:04:18 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-27765,6/26/2026 9:04:18 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-27278,6/26/2026 9:04:18 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-27278,6/26/2026 9:04:18 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-26763,6/26/2026 9:04:19 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-26762,6/26/2026 9:04:19 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-26248,6/26/2026 9:04:19 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-26248,6/26/2026 9:04:19 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-25760,6/26/2026 9:04:20 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-25760,6/26/2026 9:04:20 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-25273,6/26/2026 9:04:20 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-25273,6/26/2026 9:04:20 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-24786,6/26/2026 9:04:21 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-24786,6/26/2026 9:04:21 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-24257,6/26/2026 9:04:21 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-24257,6/26/2026 9:04:21 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-23762,6/26/2026 9:04:22 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-23762,6/26/2026 9:04:22 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-23276,6/26/2026 9:04:22 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-23276,6/26/2026 9:04:22 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-22790,6/26/2026 9:04:23 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-22790,6/26/2026 9:04:23 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-22289,6/26/2026 9:04:23 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-22289,6/26/2026 9:04:23 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-21786,6/26/2026 9:04:24 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-21786,6/26/2026 9:04:24 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-21286,6/26/2026 9:04:24 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-21286,6/26/2026 9:04:24 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-20785,6/26/2026 9:04:25 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-20785,6/26/2026 9:04:25 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
VOICE_CAPTURE,-20284,6/26/2026 9:04:25 AM,cb12aed6-fc34-43fe-a13b-778fa35f1b3d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Take a break from the headset. Take a break from the headset.,
