PLAYER_GAZE,72479,6/26/2026 1:14:25 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(1.3, 1.6, 4.6)",,,"(11.6, 0.0, 5.2)",
PLAYER_POSITIONS,72978,6/26/2026 1:14:26 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 9.7)","(12.9, 1.6, 9.8)","(12.7, 0.7, 9.8)",
PLAYER_GAZE,72978,6/26/2026 1:14:26 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(1.3, 1.6, 4.6)",,,"(11.6, 0.0, 5.2)",
PLAYER_POSITIONS,72978,6/26/2026 1:14:26 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 9.7)","(12.9, 1.6, 9.8)","(12.7, 0.7, 9.8)",
PLAYER_GAZE,72978,6/26/2026 1:14:26 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(1.3, 1.6, 4.6)",,,"(11.6, 0.0, 5.2)",
PLAYER_POSITIONS,73493,6/26/2026 1:14:26 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 9.7)","(12.9, 1.6, 9.8)","(12.7, 0.7, 9.8)",
PLAYER_GAZE,73493,6/26/2026 1:14:26 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(1.3, 1.6, 4.6)",,,"(11.6, 0.0, 5.2)",
PLAYER_POSITIONS,73493,6/26/2026 1:14:26 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 9.7)","(12.9, 1.6, 9.8)","(12.7, 0.7, 9.8)",
PLAYER_GAZE,73493,6/26/2026 1:14:26 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(1.3, 1.6, 4.6)",,,"(11.6, 0.0, 5.2)",
PLAYER_POSITIONS,74006,6/26/2026 1:14:27 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 9.7)","(12.9, 1.6, 9.8)","(12.7, 0.7, 9.8)",
PLAYER_GAZE,74006,6/26/2026 1:14:27 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(1.3, 1.6, 4.6)",,,"(11.6, 0.0, 5.2)",
PLAYER_POSITIONS,74006,6/26/2026 1:14:27 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.8, 9.7)","(12.9, 1.6, 9.8)","(12.7, 0.7, 9.8)",
PLAYER_GAZE,74006,6/26/2026 1:14:27 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(1.3, 1.6, 4.6)",,,"(11.6, 0.0, 5.2)",
PLAYER_POSITIONS,74506,6/26/2026 1:14:27 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.3, 9.5)","(12.9, 1.6, 9.8)","(12.6, 1.2, 9.7)",
PLAYER_GAZE,74506,6/26/2026 1:14:27 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(1.3, 1.6, 4.6)",,,"(11.6, 0.0, 5.2)",
PLAYER_POSITIONS,74506,6/26/2026 1:14:27 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.3, 9.5)","(12.9, 1.6, 9.8)","(12.6, 1.2, 9.7)",
PLAYER_GAZE,74506,6/26/2026 1:14:27 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(1.3, 1.6, 4.6)",,,"(11.6, 0.0, 5.2)",
PLAYER_POSITIONS,75006,6/26/2026 1:14:28 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.6, 9.8)","(12.9, 1.6, 9.8)","(12.7, 1.6, 9.9)",
PLAYER_POSITIONS,75006,6/26/2026 1:14:28 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.6, 9.8)","(12.9, 1.6, 9.8)","(12.7, 1.6, 9.9)",
PLAYER_POSITIONS,75508,6/26/2026 1:14:28 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.6, 9.8)","(12.9, 1.6, 9.8)","(12.7, 1.6, 9.9)",
PLAYER_POSITIONS,75508,6/26/2026 1:14:28 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.6, 9.8)","(12.9, 1.6, 9.8)","(12.7, 1.6, 9.9)",
PLAYER_POSITIONS,76022,6/26/2026 1:14:29 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.6, 9.8)","(12.9, 1.6, 9.8)","(12.7, 1.6, 9.9)",
PLAYER_POSITIONS,76022,6/26/2026 1:14:29 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.6, 9.8)","(12.9, 1.6, 9.8)","(12.7, 1.6, 9.9)",
PLAYER_POSITIONS,76522,6/26/2026 1:14:29 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.6, 9.8)","(12.9, 1.6, 9.8)","(12.7, 1.6, 9.9)",
PLAYER_POSITIONS,76522,6/26/2026 1:14:29 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.6, 9.8)","(12.9, 1.6, 9.8)","(12.7, 1.6, 9.9)",
PLAYER_POSITIONS,77039,6/26/2026 1:14:30 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.6, 9.8)","(12.9, 1.6, 9.8)","(12.7, 1.6, 9.9)",
PLAYER_POSITIONS,77039,6/26/2026 1:14:30 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.6, 9.8)","(12.9, 1.6, 9.8)","(12.7, 1.6, 9.9)",
PLAYER_POSITIONS,77536,6/26/2026 1:14:30 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.6, 9.6)","(12.8, 1.6, 9.8)","(12.6, 1.6, 9.8)",
PLAYER_POSITIONS,77536,6/26/2026 1:14:30 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.6, 9.6)","(12.8, 1.6, 9.8)","(12.6, 1.6, 9.8)",
PLAYER_POSITIONS,78037,6/26/2026 1:14:31 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.2, 0.8, 9.8)","(12.9, 1.6, 9.8)","(12.6, 0.7, 10.0)",
PLAYER_GAZE,78038,6/26/2026 1:14:31 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(1.3, 1.6, 4.6)",,,"(11.6, 0.0, 5.2)",
PLAYER_POSITIONS,78037,6/26/2026 1:14:31 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.2, 0.8, 9.8)","(12.9, 1.6, 9.8)","(12.6, 0.7, 10.0)",
PLAYER_GAZE,78038,6/26/2026 1:14:31 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(1.3, 1.6, 4.6)",,,"(11.6, 0.0, 5.2)",
PLAYER_POSITIONS,78540,6/26/2026 1:14:31 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.4)","(12.9, 1.6, 9.9)","(12.7, 0.9, 9.6)",
PLAYER_POSITIONS,78540,6/26/2026 1:14:31 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.1, 9.4)","(12.9, 1.6, 9.9)","(12.7, 0.9, 9.6)",
NARRATIVE_SECTION_END,78763,6/26/2026 1:14:31 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,Mission Briefing Room Fade,2,
NARRATIVE_SECTION_START,78788,6/26/2026 1:14:31 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,Fade in,3,
PLAYER_POSITIONS,79068,6/26/2026 1:14:32 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.2, 9.4)","(12.9, 1.6, 9.8)","(12.7, 0.8, 9.8)",
PLAYER_GAZE,79068,6/26/2026 1:14:32 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(1.3, 1.6, 4.7)",,,"(11.6, 0.0, 5.2)",
PLAYER_POSITIONS,79068,6/26/2026 1:14:32 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.2, 9.4)","(12.9, 1.6, 9.8)","(12.7, 0.8, 9.8)",
PLAYER_GAZE,79068,6/26/2026 1:14:32 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(1.3, 1.6, 4.7)",,,"(11.6, 0.0, 5.2)",
PLAYER_POSITIONS,79567,6/26/2026 1:14:32 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 1.2, 9.5)","(12.9, 1.6, 9.9)","(12.9, 1.2, 9.7)",
PLAYER_POSITIONS,79567,6/26/2026 1:14:32 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 1.2, 9.5)","(12.9, 1.6, 9.9)","(12.9, 1.2, 9.7)",
NARRATIVE_SECTION_END,79802,6/26/2026 1:14:32 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,Fade in,3,
NARRATIVE_SECTION_START,79824,6/26/2026 1:14:33 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,Hold your position for 15 seconds.,4,
AUDIO_START,79828,6/26/2026 1:14:33 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,Area is not secure standby,3.63102,
PLAYER_POSITIONS,80081,6/26/2026 1:14:33 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 1.2, 9.5)","(12.9, 1.6, 9.9)","(12.9, 1.2, 9.7)",
PLAYER_GAZE,80081,6/26/2026 1:14:33 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(1.3, 1.6, 4.7)",,,"(11.6, 0.0, 5.2)",
PLAYER_POSITIONS,80081,6/26/2026 1:14:33 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 1.2, 9.5)","(12.9, 1.6, 9.9)","(12.9, 1.2, 9.7)",
PLAYER_GAZE,80081,6/26/2026 1:14:33 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(1.3, 1.6, 4.7)",,,"(11.6, 0.0, 5.2)",
PLAYER_POSITIONS,80599,6/26/2026 1:14:33 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.0, 9.6)","(12.9, 1.6, 9.8)","(12.7, 0.9, 9.6)",
PLAYER_POSITIONS,80599,6/26/2026 1:14:33 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 1.0, 9.6)","(12.9, 1.6, 9.8)","(12.7, 0.9, 9.6)",
PLAYER_POSITIONS,81115,6/26/2026 1:14:34 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.2, 0.8, 10.1)","(12.9, 1.6, 10.0)","(12.9, 0.8, 9.6)",
PLAYER_POSITIONS,81115,6/26/2026 1:14:34 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.2, 0.8, 10.1)","(12.9, 1.6, 10.0)","(12.9, 0.8, 9.6)",
PLAYER_POSITIONS,81627,6/26/2026 1:14:34 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.7, 0.8, 10.3)","(12.8, 1.6, 10.1)","(13.1, 0.8, 10.0)",
PLAYER_POSITIONS,81627,6/26/2026 1:14:34 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.7, 0.8, 10.3)","(12.8, 1.6, 10.1)","(13.1, 0.8, 10.0)",
PLAYER_POSITIONS,82142,6/26/2026 1:14:35 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.2, 0.8, 10.1)","(13.0, 1.6, 9.9)","(13.0, 0.8, 9.6)",
PLAYER_POSITIONS,82142,6/26/2026 1:14:35 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.2, 0.8, 10.1)","(13.0, 1.6, 9.9)","(13.0, 0.8, 9.6)",
PLAYER_POSITIONS,82649,6/26/2026 1:14:35 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.1, 0.8, 9.7)","(12.9, 1.6, 10.0)","(12.7, 0.8, 10.0)",
PLAYER_POSITIONS,82649,6/26/2026 1:14:35 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.1, 0.8, 9.7)","(12.9, 1.6, 10.0)","(12.7, 0.8, 10.0)",
PLAYER_POSITIONS,83164,6/26/2026 1:14:36 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.9, 9.9)","(13.0, 1.6, 9.9)","(12.8, 0.7, 10.1)",
PLAYER_GAZE,83164,6/26/2026 1:14:36 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(1.4, 1.6, 4.7)",,,"(11.6, 0.0, 5.2)",
PLAYER_POSITIONS,83164,6/26/2026 1:14:36 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.9, 9.9)","(13.0, 1.6, 9.9)","(12.8, 0.7, 10.1)",
PLAYER_GAZE,83164,6/26/2026 1:14:36 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(1.4, 1.6, 4.7)",,,"(11.6, 0.0, 5.2)",
AUDIO_END,83440,6/26/2026 1:14:36 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,Area is not secure standby,3.63102,
NARRATIVE_SECTION_END,83440,6/26/2026 1:14:36 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,Hold your position for 15 seconds.,4,
NARRATIVE_SECTION_START,83466,6/26/2026 1:14:36 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,Area Clear.,5,
VOICE_CAPTURE,83637,6/26/2026 1:14:36 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
PLAYER_POSITIONS,83664,6/26/2026 1:14:36 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.3, 0.8, 9.8)","(12.9, 1.6, 9.9)","(12.7, 0.8, 9.8)",
PLAYER_POSITIONS,83664,6/26/2026 1:14:36 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.3, 0.8, 9.8)","(12.9, 1.6, 9.9)","(12.7, 0.8, 9.8)",
VOICE_CAPTURE,84139,6/26/2026 1:14:37 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
VOICE_CAPTURE,84139,6/26/2026 1:14:37 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
PLAYER_POSITIONS,84167,6/26/2026 1:14:37 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.8, 9.7)","(12.8, 1.6, 9.8)","(12.6, 0.7, 9.7)",
PLAYER_POSITIONS,84167,6/26/2026 1:14:37 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.8, 9.7)","(12.8, 1.6, 9.8)","(12.6, 0.7, 9.7)",
PLAYER_POSITIONS,84673,6/26/2026 1:14:37 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.8, 9.5)","(12.7, 1.6, 9.6)","(12.5, 0.7, 9.5)",
PLAYER_POSITIONS,84673,6/26/2026 1:14:37 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.8, 9.5)","(12.7, 1.6, 9.6)","(12.5, 0.7, 9.5)",
PLAYER_POSITIONS,85191,6/26/2026 1:14:38 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.8, 9.6)","(12.7, 1.6, 9.6)","(12.6, 0.8, 9.4)",
PLAYER_POSITIONS,85191,6/26/2026 1:14:38 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.8, 9.6)","(12.7, 1.6, 9.6)","(12.6, 0.8, 9.4)",
PLAYER_POSITIONS,85695,6/26/2026 1:14:38 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.8, 9.5)","(12.7, 1.6, 9.6)","(12.4, 0.7, 9.6)",
PLAYER_POSITIONS,85695,6/26/2026 1:14:38 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.8, 9.5)","(12.7, 1.6, 9.6)","(12.4, 0.7, 9.6)",
PLAYER_POSITIONS,86224,6/26/2026 1:14:39 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.8, 9.5)","(12.7, 1.6, 9.6)","(12.5, 0.7, 9.6)",
PLAYER_POSITIONS,86224,6/26/2026 1:14:39 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.8, 9.5)","(12.7, 1.6, 9.6)","(12.5, 0.7, 9.6)",
PLAYER_POSITIONS,86724,6/26/2026 1:14:39 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.8, 9.8)","(12.8, 1.6, 9.9)","(12.6, 0.7, 9.8)",
PLAYER_POSITIONS,86724,6/26/2026 1:14:39 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.8, 9.8)","(12.8, 1.6, 9.9)","(12.6, 0.7, 9.8)",
PLAYER_POSITIONS,87225,6/26/2026 1:14:40 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.8, 9.8)","(12.7, 1.6, 9.9)","(12.6, 0.8, 9.8)",
PLAYER_POSITIONS,87225,6/26/2026 1:14:40 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.8, 9.8)","(12.7, 1.6, 9.9)","(12.6, 0.8, 9.8)",
PLAYER_POSITIONS,87737,6/26/2026 1:14:40 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.8, 9.7)","(12.8, 1.6, 9.9)","(12.6, 0.8, 9.8)",
PLAYER_POSITIONS,87737,6/26/2026 1:14:40 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.8, 9.7)","(12.8, 1.6, 9.9)","(12.6, 0.8, 9.8)",
PLAYER_POSITIONS,88247,6/26/2026 1:14:41 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.8, 9.8)","(12.8, 1.6, 9.9)","(12.6, 0.8, 9.8)",
PLAYER_GAZE,88247,6/26/2026 1:14:41 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,Shooter 1,,,,,,,,,"(0.0, 1.6, 11.2)",,,"(12.8, 0.0, -1.3)",
PLAYER_POSITIONS,88247,6/26/2026 1:14:41 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.8, 9.8)","(12.8, 1.6, 9.9)","(12.6, 0.8, 9.8)",
PLAYER_GAZE,88247,6/26/2026 1:14:41 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,Shooter 1,,,,,,,,,"(0.0, 1.6, 11.2)",,,"(12.8, 0.0, -1.3)",
PLAYER_POSITIONS,88750,6/26/2026 1:14:41 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.8, 9.8)","(12.8, 1.6, 9.9)","(12.6, 0.8, 9.8)",
PLAYER_POSITIONS,88750,6/26/2026 1:14:41 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.8, 9.8)","(12.8, 1.6, 9.9)","(12.6, 0.8, 9.8)",
PLAYER_POSITIONS,89278,6/26/2026 1:14:42 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.8, 9.8)","(12.8, 1.6, 9.9)","(12.6, 0.8, 9.8)",
PLAYER_GAZE,89278,6/26/2026 1:14:42 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,Shooter 1,,,,,,,,,"(0.0, 1.6, 11.2)",,,"(12.8, 0.0, -1.3)",
PLAYER_POSITIONS,89278,6/26/2026 1:14:42 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.8, 9.8)","(12.8, 1.6, 9.9)","(12.6, 0.8, 9.8)",
PLAYER_GAZE,89278,6/26/2026 1:14:42 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,Shooter 1,,,,,,,,,"(0.0, 1.6, 11.2)",,,"(12.8, 0.0, -1.3)",
PLAYER_POSITIONS,89805,6/26/2026 1:14:42 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.8, 9.8)","(12.8, 1.6, 9.9)","(12.6, 0.7, 9.8)",
PLAYER_GAZE,89805,6/26/2026 1:14:42 PM,7fcee153-8c46-45ff-8602-97bfaafb79e3,2.0,,,,,,,,,,,,,,,,,,,,,,,,Shooter 1,,,,,,,,,"(0.0, 1.6, 11.2)",,,"(12.8, 0.0, -1.3)",
