EventName,ElapsedTime,Timestamp,SessionID,Version,AudioClip,AudioDuration,ButtonClickMessage,CurrentDurationEngaged,DragStartPosition,DragStopPosition,EvacPatientIds,EvacRound,InjuryBodyRegion,InjuryName,InjuryPosition,InjuryRequiredProcedure,InjuryRequiredTreatmentCount,InjuryRequiredTreatmentsApplied,InjurySeverity,InjuryTreatedWithCorrectTreatment,InjuryTreatmentComplete,NarrativeDescription,NarrativeIndex,PatientBreathing,PatientHealthLevel,PatientHealthTimeRemaining,PatientHearing,PatientID,PatientMood,PatientPose,PatientPosition,PatientPulse,PatientRotation,PatientSpO2,PatientTriageLevel,PatientTriageSort,PlayerDirection,PlayerDistanceFromPatient,PlayerLeftHandPosition,PlayerPosition,PlayerRightHandPosition,QuestionAnswers,QuestionId,QuestionPrompt,QuestionType,TagType,TeleportPosition,ToolAttachMessage,ToolAttachParent,ToolCount,ToolMessageSender,ToolType,TotalDurationEngaged,TriageSortCommand,VoiceCaptureCommandDescription,VoiceCaptureMessage,WeaponsDisarmed,WeaponsHeld,
SESSION_END,-88134,6/18/2026 12:48:52 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,
VOICE_CAPTURE,-83629,6/18/2026 12:48:56 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah, good.",
VOICE_CAPTURE,-83122,6/18/2026 12:48:57 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah, good.",
VOICE_CAPTURE,-81560,6/18/2026 12:48:59 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,It's a lot of tough decisions.,
VOICE_CAPTURE,-81049,6/18/2026 12:48:59 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,It's a lot of tough decisions. A lot of tough decisions on this one.,
VOICE_CAPTURE,-80574,6/18/2026 12:49:00 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,It's a lot of tough decisions. A lot of tough decisions on this one.,
VOICE_CAPTURE,-80574,6/18/2026 12:49:00 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,It's a lot of tough decisions. A lot of tough decisions on this one.,
VOICE_CAPTURE,-75567,6/18/2026 12:49:05 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Nope, I'm good.",
VOICE_CAPTURE,-75089,6/18/2026 12:49:05 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Nope, I'm good.",
VOICE_CAPTURE,-75089,6/18/2026 12:49:05 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Nope, I'm good.",
VOICE_CAPTURE,-73612,6/18/2026 12:49:07 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"I mean, actually, we.",
VOICE_CAPTURE,-73093,6/18/2026 12:49:07 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Let me actually reference my,
VOICE_CAPTURE,-72548,6/18/2026 12:49:08 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Let me actually reference myself real quick.,
VOICE_CAPTURE,-72073,6/18/2026 12:49:08 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Let me actually reference myself real quick.,
VOICE_CAPTURE,-72073,6/18/2026 12:49:08 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Let me actually reference myself real quick.,
VOICE_CAPTURE,-71118,6/18/2026 12:49:09 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,myself real quick.,
VOICE_CAPTURE,-70560,6/18/2026 12:49:10 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,myself real quick.,
VOICE_CAPTURE,-69440,6/18/2026 12:49:11 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,eal quick.,
VOICE_CAPTURE,-68950,6/18/2026 12:49:11 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,eal quick.,
VOICE_CAPTURE,-68585,6/18/2026 12:49:12 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,It's nowhere I'm at.,
VOICE_CAPTURE,-68107,6/18/2026 12:49:12 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,It's nowhere I'm at.,
VOICE_CAPTURE,-68107,6/18/2026 12:49:12 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,It's nowhere I'm at.,
VOICE_CAPTURE,-67072,6/18/2026 12:49:13 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"I uh, I step-",
VOICE_CAPTURE,-66570,6/18/2026 12:49:14 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I step back and--,
VOICE_CAPTURE,-66068,6/18/2026 12:49:14 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I step back and-- I step back and I think I--,
VOICE_CAPTURE,-65592,6/18/2026 12:49:15 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I step back and-- I step back and I think I touched something.,
VOICE_CAPTURE,-65102,6/18/2026 12:49:15 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I step back and-- I step back and I think I touched something with my phone.,
VOICE_CAPTURE,-64570,6/18/2026 12:49:16 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I step back and-- I step back and I think I touch something with my foot.,
VOICE_CAPTURE,-64061,6/18/2026 12:49:16 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I step back and-- I stepped back and I think I touched something with my foot and it was also a,
VOICE_CAPTURE,-63572,6/18/2026 12:49:17 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I step back and-- I stepped back and I think I touched something with my foot and it was also a with my foot and it was also a fence.,
VOICE_CAPTURE,-63088,6/18/2026 12:49:17 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I step back and-- I stepped back and I think I touched something with my foot and it was also a with my foot and it was also a fence so I was like God,
VOICE_CAPTURE,-62565,6/18/2026 12:49:18 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I step back and-- I stepped back and I think I touched something with my foot and it was also a with my foot and it was also a fence so I was like that's a little too,
VOICE_CAPTURE,-62015,6/18/2026 12:49:18 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"I step back and-- I stepped back and I think I touched something with my foot and it was also a with my foot and it was also a fence so I was like, "Oh, that's a little too real."",
VOICE_CAPTURE,-61571,6/18/2026 12:49:19 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"I step back and-- I stepped back and I think I touched something with my foot and it was also a with my foot and it was also a fence so I was like, "Oh, that's a little too real."",
VOICE_CAPTURE,-61571,6/18/2026 12:49:19 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"I step back and-- I stepped back and I think I touched something with my foot and it was also a with my foot and it was also a fence so I was like, "Oh, that's a little too real."",
VOICE_CAPTURE,-61105,6/18/2026 12:49:19 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,that's a little too real.,
VOICE_CAPTURE,-60605,6/18/2026 12:49:20 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,that's a little too real.,
VOICE_CAPTURE,-57100,6/18/2026 12:49:23 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Oh, yeah.",
VOICE_CAPTURE,-56448,6/18/2026 12:49:24 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Oh, yeah. That's.",
VOICE_CAPTURE,-56092,6/18/2026 12:49:24 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Oh, yeah. That's. Oh, yeah.",
VOICE_CAPTURE,-55636,6/18/2026 12:49:24 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Oh, yeah. That's. Oh, yeah.",
VOICE_CAPTURE,-55636,6/18/2026 12:49:24 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Oh, yeah. That's. Oh, yeah.",
VOICE_CAPTURE,-44102,6/18/2026 12:49:36 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
VOICE_CAPTURE,-43590,6/18/2026 12:49:37 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah. Yeah.,
VOICE_CAPTURE,-43145,6/18/2026 12:49:37 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah just coming.",
VOICE_CAPTURE,-42600,6/18/2026 12:49:38 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with.",
VOICE_CAPTURE,-42084,6/18/2026 12:49:38 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with the fence.",
VOICE_CAPTURE,-41498,6/18/2026 12:49:39 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..."",
VOICE_CAPTURE,-41042,6/18/2026 12:49:39 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." sided with a fence and I was like that's neat.",
VOICE_CAPTURE,-40558,6/18/2026 12:49:40 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." sided with a fence and I was like that's neat.",
VOICE_CAPTURE,-40558,6/18/2026 12:49:40 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." sided with a fence and I was like that's neat.",
VOICE_CAPTURE,-40045,6/18/2026 12:49:40 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." sided with a fence and I was like that's neat.",
VOICE_CAPTURE,-40045,6/18/2026 12:49:40 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." sided with a fence and I was like that's neat.",
VOICE_CAPTURE,-39546,6/18/2026 12:49:41 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." sided with a fence and I was like that's neat.",
VOICE_CAPTURE,-39546,6/18/2026 12:49:41 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." sided with a fence and I was like that's neat.",
VOICE_CAPTURE,-39079,6/18/2026 12:49:41 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." sided with a fence and I was like that's neat.",
VOICE_CAPTURE,-39078,6/18/2026 12:49:41 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." sided with a fence and I was like that's neat.",
VOICE_CAPTURE,-38590,6/18/2026 12:49:42 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." sided with a fence and I was like that's neat.",
VOICE_CAPTURE,-38590,6/18/2026 12:49:42 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." sided with a fence and I was like that's neat.",
VOICE_CAPTURE,-38090,6/18/2026 12:49:42 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." sided with a fence and I was like that's neat.",
VOICE_CAPTURE,-38090,6/18/2026 12:49:42 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." sided with a fence and I was like that's neat.",
VOICE_CAPTURE,-37594,6/18/2026 12:49:43 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." sided with a fence and I was like that's neat.",
VOICE_CAPTURE,-37594,6/18/2026 12:49:43 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." sided with a fence and I was like that's neat.",
VOICE_CAPTURE,-37027,6/18/2026 12:49:43 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." one sided with a fence and I was like, that's neat.",
VOICE_CAPTURE,-36583,6/18/2026 12:49:44 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." one sided with a fence and I was like, that's neat.",
VOICE_CAPTURE,-36582,6/18/2026 12:49:44 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." one sided with a fence and I was like, that's neat.",
VOICE_CAPTURE,-36105,6/18/2026 12:49:44 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." one sided with a fence and I was like, that's neat.",
VOICE_CAPTURE,-36105,6/18/2026 12:49:44 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." one sided with a fence and I was like, that's neat.",
VOICE_CAPTURE,-35560,6/18/2026 12:49:45 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." one sided with a fence and I was like, that's neat.",
VOICE_CAPTURE,-35560,6/18/2026 12:49:45 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." one sided with a fence and I was like, that's neat.",
VOICE_CAPTURE,-35082,6/18/2026 12:49:45 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." one sided with a fence and I was like, that's neat.",
VOICE_CAPTURE,-35082,6/18/2026 12:49:45 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." one sided with a fence and I was like, that's neat.",
VOICE_CAPTURE,-34603,6/18/2026 12:49:46 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." one sided with a fence and I was like, that's neat.",
VOICE_CAPTURE,-34603,6/18/2026 12:49:46 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." one sided with a fence and I was like, that's neat.",
VOICE_CAPTURE,-34092,6/18/2026 12:49:46 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." one sided with a fence and I was like, that's neat.",
VOICE_CAPTURE,-34092,6/18/2026 12:49:46 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." one sided with a fence and I was like, that's neat.",
VOICE_CAPTURE,-33580,6/18/2026 12:49:47 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." one sided with a fence and I was like, that's neat.",
VOICE_CAPTURE,-33580,6/18/2026 12:49:47 PM,f81719f8-63d2-4bad-a0f5-e7e137671e5a,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah. Yeah, yeah, just coincided with a fence and I was like, "That's..." one sided with a fence and I was like, that's neat.",
