VOICE_CAPTURE,190268,6/17/2026 2:52:18 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Um... Umm...,
VOICE_CAPTURE,190268,6/17/2026 2:52:18 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Um... Umm...,
PLAYER_POSITIONS,190668,6/17/2026 2:52:18 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.2, 1.2, 0.9)","(3.4, 1.6, 0.8)","(3.4, 1.1, 1.1)",
PLAYER_POSITIONS,190668,6/17/2026 2:52:18 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.2, 1.2, 0.9)","(3.4, 1.6, 0.8)","(3.4, 1.1, 1.1)",
PLAYER_POSITIONS,191169,6/17/2026 2:52:19 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.7, 1.2, 0.8)","(3.7, 1.6, 0.6)","(4.0, 1.1, 0.8)",
PLAYER_GAZE,191169,6/17/2026 2:52:19 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-2.1, 1.6, -1.5)",,,"(5.9, 0.0, 2.1)",
PLAYER_POSITIONS,191169,6/17/2026 2:52:19 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.7, 1.2, 0.8)","(3.7, 1.6, 0.6)","(4.0, 1.1, 0.8)",
PLAYER_GAZE,191169,6/17/2026 2:52:19 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-2.1, 1.6, -1.5)",,,"(5.9, 0.0, 2.1)",
VOICE_CAPTURE,191303,6/17/2026 2:52:19 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,ay.,
PLAYER_POSITIONS,191669,6/17/2026 2:52:19 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4.1, 1.2, 1.2)","(4.2, 1.6, 1.0)","(4.4, 1.1, 1.1)",
PLAYER_GAZE,191669,6/17/2026 2:52:19 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-1.7, 1.6, -1.2)",,,"(5.9, 0.0, 2.1)",
PLAYER_POSITIONS,191669,6/17/2026 2:52:19 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4.1, 1.2, 1.2)","(4.2, 1.6, 1.0)","(4.4, 1.1, 1.1)",
PLAYER_GAZE,191669,6/17/2026 2:52:19 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-1.7, 1.6, -1.2)",,,"(5.9, 0.0, 2.1)",
VOICE_CAPTURE,191736,6/17/2026 2:52:19 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,st take.,
PLAYER_POSITIONS,192180,6/17/2026 2:52:20 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4.8, 1.2, 1.6)","(4.9, 1.6, 1.4)","(5.1, 1.1, 1.5)",
PLAYER_GAZE,192180,6/17/2026 2:52:20 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-1.0, 1.6, -0.7)",,,"(5.9, 0.0, 2.1)",
PLAYER_POSITIONS,192180,6/17/2026 2:52:20 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4.8, 1.2, 1.6)","(4.9, 1.6, 1.4)","(5.1, 1.1, 1.5)",
PLAYER_GAZE,192180,6/17/2026 2:52:20 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-1.0, 1.6, -0.7)",,,"(5.9, 0.0, 2.1)",
VOICE_CAPTURE,192226,6/17/2026 2:52:20 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,st take. Take.,
PLAYER_POSITIONS,192692,6/17/2026 2:52:20 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.6, 1.2, 1.7)","(5.7, 1.6, 1.5)","(5.9, 1.0, 1.6)",
PLAYER_GAZE,192692,6/17/2026 2:52:20 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-0.1, 1.6, -0.6)",,,"(5.9, 0.0, 2.1)",
PLAYER_POSITIONS,192692,6/17/2026 2:52:20 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.6, 1.2, 1.7)","(5.7, 1.6, 1.5)","(5.9, 1.0, 1.6)",
PLAYER_GAZE,192692,6/17/2026 2:52:20 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(-0.1, 1.6, -0.6)",,,"(5.9, 0.0, 2.1)",
VOICE_CAPTURE,192759,6/17/2026 2:52:20 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,st take. Take.,
VOICE_CAPTURE,192759,6/17/2026 2:52:20 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,st take. Take.,
PLAYER_POSITIONS,193227,6/17/2026 2:52:21 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.1, 1.2, 1.9)","(6.2, 1.6, 1.7)","(6.3, 1.0, 1.9)",
PLAYER_POSITIONS,193227,6/17/2026 2:52:21 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.1, 1.2, 1.9)","(6.2, 1.6, 1.7)","(6.3, 1.0, 1.9)",
PLAYER_POSITIONS,193737,6/17/2026 2:52:21 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.9, 1.2, 1.7)","(6.0, 1.7, 1.5)","(6.1, 1.0, 1.7)",
PLAYER_POSITIONS,193737,6/17/2026 2:52:21 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.9, 1.2, 1.7)","(6.0, 1.7, 1.5)","(6.1, 1.0, 1.7)",
PLAYER_POSITIONS,194238,6/17/2026 2:52:22 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.9, 1.2, 1.2)","(6.0, 1.7, 1.2)","(6.0, 1.0, 1.4)",
PLAYER_POSITIONS,194238,6/17/2026 2:52:22 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.9, 1.2, 1.2)","(6.0, 1.7, 1.2)","(6.0, 1.0, 1.4)",
PLAYER_POSITIONS,194761,6/17/2026 2:52:22 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.7, 1.2, 1.0)","(5.8, 1.7, 1.0)","(5.8, 1.0, 1.2)",
PLAYER_POSITIONS,194761,6/17/2026 2:52:22 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.7, 1.2, 1.0)","(5.8, 1.7, 1.0)","(5.8, 1.0, 1.2)",
VOICE_CAPTURE,194761,6/17/2026 2:52:22 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,way,
VOICE_CAPTURE,195227,6/17/2026 2:52:23 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah, you're fine.",
PLAYER_POSITIONS,195270,6/17/2026 2:52:23 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.6, 1.2, 1.2)","(5.8, 1.7, 1.1)","(5.8, 1.0, 1.4)",
PLAYER_POSITIONS,195270,6/17/2026 2:52:23 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.6, 1.2, 1.2)","(5.8, 1.7, 1.1)","(5.8, 1.0, 1.4)",
VOICE_CAPTURE,195748,6/17/2026 2:52:23 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Eh, you're fine for now.",
PLAYER_POSITIONS,195792,6/17/2026 2:52:23 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.9, 1.2, 1.4)","(6.1, 1.6, 1.4)","(6.1, 1.0, 1.6)",
PLAYER_POSITIONS,195792,6/17/2026 2:52:23 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.9, 1.2, 1.4)","(6.1, 1.6, 1.4)","(6.1, 1.0, 1.6)",
VOICE_CAPTURE,196241,6/17/2026 2:52:24 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Yeah, you're fine for now.",
PLAYER_POSITIONS,196315,6/17/2026 2:52:24 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.1, 1.1, 1.6)","(6.3, 1.6, 1.6)","(6.4, 0.9, 1.8)",
PLAYER_POSITIONS,196315,6/17/2026 2:52:24 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.1, 1.1, 1.6)","(6.3, 1.6, 1.6)","(6.4, 0.9, 1.8)",
PATIENT_ENGAGED,196701,6/17/2026 2:52:24 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,0,,,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 1,agony,supine,"(5.9, 0.0, 2.1)",fast,"(0.0, -1.0, 0.0, 0.1)",normal,IMMEDIATE,still,,,,,,,,,,,,,,,,,50.09,
VOICE_CAPTURE,196740,6/17/2026 2:52:24 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,You're fine for now.,
PLAYER_POSITIONS,196824,6/17/2026 2:52:24 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.2, 0.8, 1.8)","(6.3, 1.1, 2.0)","(6.3, 0.5, 2.1)",
PLAYER_POSITIONS,196824,6/17/2026 2:52:24 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.2, 0.8, 1.8)","(6.3, 1.1, 2.0)","(6.3, 0.5, 2.1)",
VOICE_CAPTURE,197257,6/17/2026 2:52:25 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,You're fine for now. Let's take this guy.,
PLAYER_POSITIONS,197335,6/17/2026 2:52:25 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.4, 0.6, 2.1)","(6.4, 0.8, 2.2)","(6.5, 0.2, 2.4)",
PLAYER_POSITIONS,197335,6/17/2026 2:52:25 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.4, 0.6, 2.1)","(6.4, 0.8, 2.2)","(6.5, 0.2, 2.4)",
VOICE_CAPTURE,197746,6/17/2026 2:52:25 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,You're fine for now. Let's take this guy.,
VOICE_CAPTURE,197746,6/17/2026 2:52:25 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,You're fine for now. Let's take this guy.,
PLAYER_POSITIONS,197836,6/17/2026 2:52:25 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.4, 0.6, 2.2)","(6.4, 0.8, 2.4)","(6.6, 0.2, 2.6)",
PLAYER_POSITIONS,197836,6/17/2026 2:52:25 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.4, 0.6, 2.2)","(6.4, 0.8, 2.4)","(6.6, 0.2, 2.6)",
PLAYER_POSITIONS,198347,6/17/2026 2:52:26 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.4, 0.6, 2.2)","(6.4, 0.8, 2.4)","(6.5, 0.2, 2.5)",
PLAYER_POSITIONS,198347,6/17/2026 2:52:26 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.4, 0.6, 2.2)","(6.4, 0.8, 2.4)","(6.5, 0.2, 2.5)",
ANSWER_SELECTED,198570,6/17/2026 2:52:26 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,Mil Amputation Big Building,,,,US Military 1,1,
DRAG_STOP,198594,6/17/2026 2:52:26 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,"(-17.4, 0.0, -17.3)","(-16.5, 0.0, -17.4)",,,,,,,,,,,,,,,,,,US Military 1,
VOICE_CAPTURE,198725,6/17/2026 2:52:26 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
PLAYER_POSITIONS,198857,6/17/2026 2:52:26 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.3, 0.9, 1.9)","(6.3, 1.4, 2.0)","(6.3, 0.7, 2.1)",
PLAYER_GAZE,198857,6/17/2026 2:52:26 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(0.4, 1.4, -0.1)",,,"(5.9, 0.0, 2.1)",
PLAYER_POSITIONS,198857,6/17/2026 2:52:26 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(6.3, 0.9, 1.9)","(6.3, 1.4, 2.0)","(6.3, 0.7, 2.1)",
PLAYER_GAZE,198857,6/17/2026 2:52:26 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 1,,,,,,,,,"(0.4, 1.4, -0.1)",,,"(5.9, 0.0, 2.1)",
VOICE_CAPTURE,199235,6/17/2026 2:52:27 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah.,
PLAYER_POSITIONS,199368,6/17/2026 2:52:27 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.7, 1.1, 1.4)","(5.8, 1.6, 1.4)","(5.9, 1.0, 1.6)",
PLAYER_POSITIONS,199368,6/17/2026 2:52:27 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.7, 1.1, 1.4)","(5.8, 1.6, 1.4)","(5.9, 1.0, 1.6)",
VOICE_CAPTURE,199727,6/17/2026 2:52:27 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah. Yeah.,
PLAYER_POSITIONS,199880,6/17/2026 2:52:27 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4.8, 1.1, 1.2)","(4.9, 1.6, 1.2)","(4.9, 1.1, 1.4)",
PLAYER_GAZE,199880,6/17/2026 2:52:27 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(2.1, 1.6, -0.7)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,199880,6/17/2026 2:52:27 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(4.8, 1.1, 1.2)","(4.9, 1.6, 1.2)","(4.9, 1.1, 1.4)",
PLAYER_GAZE,199880,6/17/2026 2:52:27 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(2.1, 1.6, -0.7)",,,"(2.9, 0.0, 1.9)",
VOICE_CAPTURE,200239,6/17/2026 2:52:28 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah. Yeah.,
VOICE_CAPTURE,200239,6/17/2026 2:52:28 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Yeah. Yeah.,
PATIENT_DISENGAGED,200313,6/17/2026 2:52:28 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,3.62,,,,,,,,,,,,,,,,fast,100,Infinity,normal,US Military 1,agony,supine,"(5.9, 0.0, 2.1)",fast,"(0.0, -1.0, 0.0, 0.1)",normal,IMMEDIATE,still,,,,,,,,,,,,,,,,,53.72,
EVAC_SELECTION,200383,6/17/2026 2:52:28 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,US Military 1,1,
PLAYER_POSITIONS,200386,6/17/2026 2:52:28 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.9, 1.1, 1.1)","(4.1, 1.6, 1.2)","(4.0, 1.1, 1.3)",
PLAYER_POSITIONS,200386,6/17/2026 2:52:28 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.9, 1.1, 1.1)","(4.1, 1.6, 1.2)","(4.0, 1.1, 1.3)",
NARRATIVE_SECTION_START,200867,6/17/2026 2:52:28 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,Medevac loading up.,9,
AUDIO_START,200874,6/17/2026 2:52:28 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,casevac will load them up,4.963265,
PLAYER_POSITIONS,200894,6/17/2026 2:52:28 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.6, 1.1, 1.3)","(3.8, 1.6, 1.4)","(3.8, 0.9, 1.5)",
PLAYER_POSITIONS,200894,6/17/2026 2:52:28 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.6, 1.1, 1.3)","(3.8, 1.6, 1.4)","(3.8, 0.9, 1.5)",
PLAYER_POSITIONS,201413,6/17/2026 2:52:29 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.6, 1.0, 1.5)","(3.7, 1.5, 1.5)","(3.8, 1.1, 1.7)",
PLAYER_GAZE,201413,6/17/2026 2:52:29 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(0.9, 1.5, -0.4)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,201413,6/17/2026 2:52:29 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.6, 1.0, 1.5)","(3.7, 1.5, 1.5)","(3.8, 1.1, 1.7)",
PLAYER_GAZE,201413,6/17/2026 2:52:29 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(0.9, 1.5, -0.4)",,,"(2.9, 0.0, 1.9)",
PLAYER_POSITIONS,201916,6/17/2026 2:52:29 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.6, 1.0, 1.5)","(3.7, 1.5, 1.6)","(3.7, 1.1, 1.9)",
PLAYER_POSITIONS,201916,6/17/2026 2:52:29 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.6, 1.0, 1.5)","(3.7, 1.5, 1.6)","(3.7, 1.1, 1.9)",
VOICE_CAPTURE,202205,6/17/2026 2:52:30 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
PLAYER_POSITIONS,202443,6/17/2026 2:52:30 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.6, 1.0, 1.6)","(3.7, 1.5, 1.6)","(3.7, 1.1, 1.9)",
PLAYER_POSITIONS,202443,6/17/2026 2:52:30 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.6, 1.0, 1.6)","(3.7, 1.5, 1.6)","(3.7, 1.1, 1.9)",
VOICE_CAPTURE,202724,6/17/2026 2:52:30 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
VOICE_CAPTURE,202724,6/17/2026 2:52:30 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
PLAYER_POSITIONS,202946,6/17/2026 2:52:30 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.6, 1.1, 1.6)","(3.7, 1.6, 1.6)","(3.7, 1.1, 1.8)",
PLAYER_POSITIONS,202946,6/17/2026 2:52:30 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.6, 1.1, 1.6)","(3.7, 1.6, 1.6)","(3.7, 1.1, 1.8)",
PLAYER_POSITIONS,203461,6/17/2026 2:52:31 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.6, 1.1, 1.6)","(3.7, 1.5, 1.6)","(3.7, 1.0, 1.9)",
PLAYER_POSITIONS,203461,6/17/2026 2:52:31 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.6, 1.1, 1.6)","(3.7, 1.5, 1.6)","(3.7, 1.0, 1.9)",
PLAYER_POSITIONS,203971,6/17/2026 2:52:31 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.6, 1.1, 1.6)","(3.8, 1.6, 1.7)","(3.7, 1.0, 2.0)",
PLAYER_POSITIONS,203971,6/17/2026 2:52:31 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.6, 1.1, 1.6)","(3.8, 1.6, 1.7)","(3.7, 1.0, 2.0)",
PLAYER_POSITIONS,204480,6/17/2026 2:52:32 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.6, 1.1, 1.7)","(3.8, 1.6, 1.7)","(3.7, 1.0, 2.0)",
PLAYER_POSITIONS,204480,6/17/2026 2:52:32 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.6, 1.1, 1.7)","(3.8, 1.6, 1.7)","(3.7, 1.0, 2.0)",
VOICE_CAPTURE,204713,6/17/2026 2:52:32 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
PLAYER_POSITIONS,204990,6/17/2026 2:52:32 PM,92d6d880-86a7-4725-97ad-2858f3d5781d,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(3.9, 1.1, 1.8)","(4.0, 1.6, 1.8)","(4.0, 1.0, 2.1)",
