EventName,ElapsedTime,Timestamp,SessionID,Version,AudioClip,AudioDuration,ButtonClickMessage,CurrentDurationEngaged,DragStartPosition,DragStopPosition,EvacPatientIds,EvacRound,InjuryBodyRegion,InjuryName,InjuryPosition,InjuryRequiredProcedure,InjuryRequiredTreatmentCount,InjuryRequiredTreatmentsApplied,InjurySeverity,InjuryTreatedWithCorrectTreatment,InjuryTreatmentComplete,NarrativeDescription,NarrativeIndex,PatientBreathing,PatientHealthLevel,PatientHealthTimeRemaining,PatientHearing,PatientID,PatientMood,PatientPose,PatientPosition,PatientPulse,PatientRotation,PatientSpO2,PatientTriageLevel,PatientTriageSort,PlayerDirection,PlayerDistanceFromPatient,PlayerLeftHandPosition,PlayerPosition,PlayerRightHandPosition,QuestionAnswers,QuestionId,QuestionPrompt,QuestionType,TagType,TeleportPosition,ToolAttachMessage,ToolAttachParent,ToolCount,ToolMessageSender,ToolType,TotalDurationEngaged,TriageSortCommand,VoiceCaptureCommandDescription,VoiceCaptureMessage,WeaponsDisarmed,WeaponsHeld,
SESSION_END,-170372,6/15/2026 2:59:09 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,
VOICE_CAPTURE,-155413,6/15/2026 2:59:24 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay.",
VOICE_CAPTURE,-154925,6/15/2026 2:59:25 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,It's okay. It's a little,
VOICE_CAPTURE,-154391,6/15/2026 2:59:25 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit.",
VOICE_CAPTURE,-153902,6/15/2026 2:59:26 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry.",
VOICE_CAPTURE,-153436,6/15/2026 2:59:26 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry.",
VOICE_CAPTURE,-152880,6/15/2026 2:59:27 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's what I'm going to do.",
VOICE_CAPTURE,-152361,6/15/2026 2:59:27 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get",
VOICE_CAPTURE,-151839,6/15/2026 2:59:28 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to.",
VOICE_CAPTURE,-151352,6/15/2026 2:59:28 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that",
VOICE_CAPTURE,-150885,6/15/2026 2:59:29 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that or I'm just trying to get used to so that.",
VOICE_CAPTURE,-150374,6/15/2026 2:59:29 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part",
VOICE_CAPTURE,-149885,6/15/2026 2:59:30 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part",
VOICE_CAPTURE,-149885,6/15/2026 2:59:30 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part",
VOICE_CAPTURE,-149396,6/15/2026 2:59:30 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part",
VOICE_CAPTURE,-149396,6/15/2026 2:59:30 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part",
VOICE_CAPTURE,-148874,6/15/2026 2:59:31 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like",
VOICE_CAPTURE,-148374,6/15/2026 2:59:31 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant.",
VOICE_CAPTURE,-147851,6/15/2026 2:59:32 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about",
VOICE_CAPTURE,-147423,6/15/2026 2:59:32 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around.",
VOICE_CAPTURE,-146913,6/15/2026 2:59:33 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and...",
VOICE_CAPTURE,-146402,6/15/2026 2:59:33 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing.",
VOICE_CAPTURE,-145868,6/15/2026 2:59:34 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff.",
VOICE_CAPTURE,-145373,6/15/2026 2:59:34 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff.",
VOICE_CAPTURE,-145373,6/15/2026 2:59:34 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff.",
VOICE_CAPTURE,-144885,6/15/2026 2:59:35 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff.",
VOICE_CAPTURE,-144885,6/15/2026 2:59:35 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff.",
VOICE_CAPTURE,-144384,6/15/2026 2:59:35 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff.",
VOICE_CAPTURE,-144384,6/15/2026 2:59:35 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff.",
VOICE_CAPTURE,-143862,6/15/2026 2:59:36 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff.",
VOICE_CAPTURE,-143862,6/15/2026 2:59:36 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff.",
VOICE_CAPTURE,-143384,6/15/2026 2:59:36 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff.",
VOICE_CAPTURE,-143384,6/15/2026 2:59:36 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff.",
VOICE_CAPTURE,-142882,6/15/2026 2:59:37 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff.",
VOICE_CAPTURE,-142882,6/15/2026 2:59:37 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff.",
VOICE_CAPTURE,-142367,6/15/2026 2:59:37 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff that I try.",
VOICE_CAPTURE,-141913,6/15/2026 2:59:38 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff that I try. seeing stuff that I try.",
VOICE_CAPTURE,-141391,6/15/2026 2:59:38 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff that I try. seeing stuff that I try.",
VOICE_CAPTURE,-141391,6/15/2026 2:59:38 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff that I try. seeing stuff that I try.",
VOICE_CAPTURE,-140913,6/15/2026 2:59:39 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff that I try. seeing stuff that I try.",
VOICE_CAPTURE,-140913,6/15/2026 2:59:39 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff that I try. seeing stuff that I try.",
VOICE_CAPTURE,-140389,6/15/2026 2:59:39 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff that I try. seeing stuff that I try.",
VOICE_CAPTURE,-140389,6/15/2026 2:59:39 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff that I try. seeing stuff that I try.",
VOICE_CAPTURE,-139901,6/15/2026 2:59:40 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff that I try. seeing stuff that I try.",
VOICE_CAPTURE,-139901,6/15/2026 2:59:40 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff that I try. seeing stuff that I try.",
VOICE_CAPTURE,-139423,6/15/2026 2:59:40 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff that I try. seeing stuff that I try.",
VOICE_CAPTURE,-139423,6/15/2026 2:59:40 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff that I try. seeing stuff that I try.",
VOICE_CAPTURE,-138900,6/15/2026 2:59:41 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff that I try. seeing stuff that I try.",
VOICE_CAPTURE,-138900,6/15/2026 2:59:41 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff that I try. seeing stuff that I try.",
VOICE_CAPTURE,-138428,6/15/2026 2:59:41 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff that I try. seeing stuff that I try.",
VOICE_CAPTURE,-138428,6/15/2026 2:59:41 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff that I try. seeing stuff that I try.",
VOICE_CAPTURE,-137918,6/15/2026 2:59:42 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff that I try. seeing stuff that I try.",
VOICE_CAPTURE,-137918,6/15/2026 2:59:42 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff that I try. seeing stuff that I try.",
VOICE_CAPTURE,-137396,6/15/2026 2:59:42 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff that I try. seeing stuff that I try.",
VOICE_CAPTURE,-137396,6/15/2026 2:59:42 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff that I try. seeing stuff that I try.",
VOICE_CAPTURE,-136895,6/15/2026 2:59:43 PM,625d7d9f-b3a8-4aa7-9c90-fc06ee36a631,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Well, it's okay. It's a little bit blurry. It's a little bit blurry and so that's where I'm just trying to get used to so that I'm just trying to get used to so that that part I feel like a little hesitant about I feel a little hesitant about moving around and seeing stuff that I try. seeing stuff that I try.",
