EventName,ElapsedTime,Timestamp,SessionID,Version,AudioClip,AudioDuration,ButtonClickMessage,CurrentDurationEngaged,DragStartPosition,DragStopPosition,EvacPatientIds,EvacRound,InjuryBodyRegion,InjuryName,InjuryPosition,InjuryRequiredProcedure,InjuryRequiredTreatmentCount,InjuryRequiredTreatmentsApplied,InjurySeverity,InjuryTreatedWithCorrectTreatment,InjuryTreatmentComplete,NarrativeDescription,NarrativeIndex,PatientBreathing,PatientHealthLevel,PatientHealthTimeRemaining,PatientHearing,PatientID,PatientMood,PatientPose,PatientPosition,PatientPulse,PatientRotation,PatientSpO2,PatientTriageLevel,PatientTriageSort,PlayerDirection,PlayerDistanceFromPatient,PlayerLeftHandPosition,PlayerPosition,PlayerRightHandPosition,QuestionAnswers,QuestionId,QuestionPrompt,QuestionType,TagType,TeleportPosition,ToolAttachMessage,ToolAttachParent,ToolCount,ToolMessageSender,ToolType,TotalDurationEngaged,TriageSortCommand,VoiceCaptureCommandDescription,VoiceCaptureMessage,WeaponsDisarmed,WeaponsHeld,
VOICE_CAPTURE,-146025,6/27/2026 8:44:06 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Oh! Oh, nice.",
VOICE_CAPTURE,-145524,6/27/2026 8:44:07 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Oh! Oh, nice.",
VOICE_CAPTURE,-145524,6/27/2026 8:44:07 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Oh! Oh, nice.",
VOICE_CAPTURE,-142487,6/27/2026 8:44:10 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
TOOL_HOVER,-142278,6/27/2026 8:44:10 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Tablet,
VOICE_CAPTURE,-141958,6/27/2026 8:44:10 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
VOICE_CAPTURE,-141483,6/27/2026 8:44:11 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
VOICE_CAPTURE,-140997,6/27/2026 8:44:11 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay. Okay.,
VOICE_CAPTURE,-140525,6/27/2026 8:44:12 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay. Okay.,
VOICE_CAPTURE,-140524,6/27/2026 8:44:12 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay. Okay.,
VOICE_CAPTURE,-136012,6/27/2026 8:44:16 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Got it.,
VOICE_CAPTURE,-135497,6/27/2026 8:44:17 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Got it.,
VOICE_CAPTURE,-135497,6/27/2026 8:44:17 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Got it.,
VOICE_CAPTURE,-131506,6/27/2026 8:44:21 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay.,
VOICE_CAPTURE,-131019,6/27/2026 8:44:21 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay. Okay.,
VOICE_CAPTURE,-130506,6/27/2026 8:44:22 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay. Okay.,
VOICE_CAPTURE,-130506,6/27/2026 8:44:22 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Okay. Okay.,
VOICE_CAPTURE,-111509,6/27/2026 8:44:41 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you.,
VOICE_CAPTURE,-111036,6/27/2026 8:44:41 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Thank you. Yeah.,
VOICE_CAPTURE,-110492,6/27/2026 8:44:42 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Thank you. Yeah, that makes sense.",
VOICE_CAPTURE,-110004,6/27/2026 8:44:42 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Thank you. Yeah, that makes sense.",
VOICE_CAPTURE,-110004,6/27/2026 8:44:42 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Thank you. Yeah, that makes sense.",
VOICE_CAPTURE,-108419,6/27/2026 8:44:44 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Are we going to.,
VOICE_CAPTURE,-108017,6/27/2026 8:44:44 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Are we going to have,
VOICE_CAPTURE,-107488,6/27/2026 8:44:45 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Are we going to have,
VOICE_CAPTURE,-107488,6/27/2026 8:44:45 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Are we going to have,
VOICE_CAPTURE,-106974,6/27/2026 8:44:45 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Oh yeah, we don't need to...",
VOICE_CAPTURE,-106458,6/27/2026 8:44:46 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Oh yeah, we don't need any...",
VOICE_CAPTURE,-105986,6/27/2026 8:44:46 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Oh yeah, we don't need any... Oh yeah, we don't need any.",
VOICE_CAPTURE,-105461,6/27/2026 8:44:47 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Oh yeah, we don't need any... Oh yeah, we don't need any. Never mind.",
VOICE_CAPTURE,-104961,6/27/2026 8:44:47 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Oh yeah, we don't need any... Oh yeah, we don't need any. Never mind.",
VOICE_CAPTURE,-104961,6/27/2026 8:44:47 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Oh yeah, we don't need any... Oh yeah, we don't need any. Never mind.",
VOICE_CAPTURE,-104433,6/27/2026 8:44:48 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Nevermind.,
VOICE_CAPTURE,-103962,6/27/2026 8:44:48 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Nevermind.,
VOICE_CAPTURE,-103517,6/27/2026 8:44:49 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Nevermind.,
VOICE_CAPTURE,-103002,6/27/2026 8:44:49 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Nevermind.,
VOICE_CAPTURE,-102501,6/27/2026 8:44:50 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Nevermind.,
VOICE_CAPTURE,-102001,6/27/2026 8:44:50 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Nevermind.,
VOICE_CAPTURE,-101517,6/27/2026 8:44:51 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Nevermind.,
VOICE_CAPTURE,-100977,6/27/2026 8:44:51 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Nevermind. Amen.,
VOICE_CAPTURE,-100490,6/27/2026 8:44:52 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Nevermind. Amen.,
VOICE_CAPTURE,-100490,6/27/2026 8:44:52 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Nevermind. Amen.,
TOOL_HOVER,-98278,6/27/2026 8:44:54 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,,Pain Meds,
BAG_CLOSED,-96079,6/27/2026 8:44:56 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
BAG_CLOSED,-93177,6/27/2026 8:44:59 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
TELEPORT,-90686,6/27/2026 8:45:01 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 1.5, -0.1)",,,,,,,"(0.0, 1.5, -0.1)",
TELEPORT,-89494,6/27/2026 8:45:03 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 1.5, -0.1)",,,,,,,"(5.8, 1.5, 9.6)",
VOICE_CAPTURE,-89008,6/27/2026 8:45:03 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,t.,
VOICE_CAPTURE,-88521,6/27/2026 8:45:04 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,t. Got it.,
VOICE_CAPTURE,-88021,6/27/2026 8:45:04 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,t. Got it. Oh.,
VOICE_CAPTURE,-87535,6/27/2026 8:45:05 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,t. Got it.,
VOICE_CAPTURE,-87022,6/27/2026 8:45:05 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,t. Got it. Oh.,
VOICE_CAPTURE,-86507,6/27/2026 8:45:06 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,t. Got it. Oh.,
VOICE_CAPTURE,-86507,6/27/2026 8:45:06 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,t. Got it. Oh.,
TELEPORT,-86270,6/27/2026 8:45:06 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.8, 1.5, 9.3)",,,,,,,"(5.8, 1.5, 9.3)",
TELEPORT,-84501,6/27/2026 8:45:08 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(5.8, 1.5, 9.3)",,,,,,,"(4.1, 1.5, -1.3)",
VOICE_CAPTURE,-81479,6/27/2026 8:45:11 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I think.,
VOICE_CAPTURE,-81006,6/27/2026 8:45:11 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I think. I think so.,
VOICE_CAPTURE,-80518,6/27/2026 8:45:12 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I think. I think so.,
VOICE_CAPTURE,-80518,6/27/2026 8:45:12 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I think. I think so.,
VOICE_CAPTURE,-78513,6/27/2026 8:45:14 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I think I struggle with like,
VOICE_CAPTURE,-77998,6/27/2026 8:45:14 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I think I struggle with like the like,
VOICE_CAPTURE,-77510,6/27/2026 8:45:15 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I think I struggle with like the like,
VOICE_CAPTURE,-77510,6/27/2026 8:45:15 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I think I struggle with like the like,
VOICE_CAPTURE,-76508,6/27/2026 8:45:16 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,call it,
VOICE_CAPTURE,-75952,6/27/2026 8:45:16 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,call it and call it like...,
VOICE_CAPTURE,-75533,6/27/2026 8:45:17 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,call it and call it speedwalk.,
VOICE_CAPTURE,-75003,6/27/2026 8:45:17 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,call it and call it speedwalking.,
VOICE_CAPTURE,-74488,6/27/2026 8:45:18 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,call it and call it speedwalking.,
VOICE_CAPTURE,-74488,6/27/2026 8:45:18 AM,04c591e5-d855-4bdd-adf8-66fa582deef1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,call it and call it speedwalking.,
